,32,33,48,49,83,86,91,94,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,60,61
Vestibular,0.004345732718782933,0.004345732718782933,0.005864630369178546,0.005864630369178546,0.023092571889375586,0.044238259306419,0.023092571889375586,0.044238259306419,0.007278440796238316,0.007278440796238316,0.03864021762170565,0.03864021762170565,,,0.041945512364136885,0.041945512364136885,0.015371477369769428,0.015371477369769428,0.021202370614410215,0.021202370614410215,0.016560509554140127,0.016560509554140127,0.00467592988161595,0.00467592988161595,,,,,0.00039098767209663716,0.00039098767209663716,,,0.015215553677092139,0.015215553677092139,0.012030174974673685,0.012030174974673685,0.014894497310715763,0.014894497310715763,,,0.011285670780860936,0.011285670780860936,,,0.002882991237333901,0.002882991237333901,0.01987486198012514,0.01987486198012514,,,0.029465321343493927,0.029465321343493927,,,0.003047194709137799,0.003047194709137799,0.013146361491854455,0.013146361491854455,0.015371477369769428,0.015371477369769428,0.013060784476324739,0.013060784476324739,0.0028791750545064604,0.0028791750545064604,,,0.016024282298679058,0.016024282298679058,0.07161819677283457,0.07161819677283457,0.004583700756465741,0.004583700756465741,0.04717371067509624,0.04717371067509624,0.03223275803260795,0.03223275803260795,0.030582722218266783,0.030582722218266783,,,0.012426437902312484,0.012426437902312484,,,0.01312208072054465,0.01312208072054465,,,0.005940382975184833,0.005940382975184833,0.005249801411576847,0.005249801411576847,0.05246859543922616,0.05246859543922616,0.015859030837004406,0.015859030837004406,0.06504806387169973,0.06504806387169973,0.013166664214768618,0.013166664214768618,0.0033705537924335017,0.0033705537924335017,0.003147753291088486,0.003147753291088486,0.013280258677465358,0.013280258677465358,,
Non-Specific Aura,0.07880107481785274,0.07880107481785274,0.06928452768324657,0.06928452768324657,0.08027417847259131,0.033424462587072136,0.08027417847259131,0.033424462587072136,0.07451737005672561,0.07451737005672561,0.16801502626062792,0.16801502626062792,0.0913261900399616,0.0913261900399616,0.029071147183065173,0.029071147183065173,0.02049530315969257,0.02049530315969257,0.023558189571566905,0.023558189571566905,0.02038216560509554,0.02038216560509554,0.08149252161501448,0.08149252161501448,0.08056933578408944,0.08056933578408944,0.08717521507562687,0.08717521507562687,0.10374206232964106,0.10374206232964106,0.0839641398111815,0.0839641398111815,0.01775147928994083,0.01775147928994083,0.08737008507728086,0.08737008507728086,0.01985932974762102,0.01985932974762102,0.0925952645928506,0.0925952645928506,0.07846228257169983,0.07846228257169983,0.08450038180218385,0.08450038180218385,0.08051782669982538,0.08051782669982538,0.0215311004784689,0.0215311004784689,0.09117899506113776,0.09117899506113776,0.024881826912283765,0.024881826912283765,0.076246779386629,0.076246779386629,0.08096831655709007,0.08096831655709007,0.08170776675794492,0.08170776675794492,0.017933390264731,0.017933390264731,0.05151753876772536,0.05151753876772536,0.07465289605613179,0.07465289605613179,0.0864944946157797,0.0864944946157797,0.07427127668594102,0.07427127668594102,0.02808556736189591,0.02808556736189591,0.0827983407045282,0.0827983407045282,0.2047968026108178,0.2047968026108178,0.031038952179548402,0.031038952179548402,0.025825409873203062,0.025825409873203062,0.09223662339516432,0.09223662339516432,0.0830927182708066,0.0830927182708066,0.07704188376533991,0.07704188376533991,0.08155685598311845,0.08155685598311845,0.08694695901410002,0.08694695901410002,0.08047804554476595,0.08047804554476595,0.07205977413747744,0.07205977413747744,0.02834070118615136,0.02834070118615136,0.018502202643171806,0.018502202643171806,0.058470169772314375,0.058470169772314375,0.08183395301483809,0.08183395301483809,0.05301934616351746,0.05301934616351746,0.0816167460475086,0.0816167460475086,0.079943828852708,0.079943828852708,,
Head or Body Turn,0.019183029939089817,0.019183029939089817,0.016968946244048374,0.016968946244048374,0.023092571889375586,,0.023092571889375586,,0.014556881592476633,0.014556881592476633,,,0.0016143518441407356,0.0016143518441407356,0.0062295315392282506,0.0062295315392282506,,,0.011779094785783453,0.011779094785783453,,,0.020100263917773097,0.020100263917773097,0.002708863354892536,0.002708863354892536,0.004974672599424359,0.004974672599424359,0.0367528411770839,0.0367528411770839,0.0016938010912918458,0.0016938010912918458,,,0.026642636230112076,0.026642636230112076,,,0.0015808947613413517,0.0015808947613413517,0.022571341561721872,0.022571341561721872,0.0016279890071980373,0.0016279890071980373,0.007687976632890404,0.007687976632890404,0.0033124769966875233,0.0033124769966875233,0.0016117499126968797,0.0016117499126968797,0.002619139674977238,0.002619139674977238,0.0025295140080872176,0.0025295140080872176,0.008633718342557098,0.008633718342557098,0.026213647125111286,0.026213647125111286,,,,,0.007677800145350562,0.007677800145350562,0.0017348465968781029,0.0017348465968781029,0.021365709731572077,0.021365709731572077,0.0021064175521421933,0.0021064175521421933,0.019809736069276832,0.019809736069276832,,,0.006366964549650953,0.006366964549650953,0.0027184641971792693,0.0027184641971792693,0.0016061103576272395,0.0016061103576272395,0.027520220226586418,0.027520220226586418,0.0025558918784709924,0.0025558918784709924,0.026165231632243914,0.026165231632243914,0.0017539732365956775,0.0017539732365956775,0.008415542548178515,0.008415542548178515,0.012687020077977378,0.012687020077977378,0.007276666520768592,0.007276666520768592,,,0.005116139855077507,0.005116139855077507,0.026254130449298023,0.026254130449298023,0.017976286892978675,0.017976286892978675,0.006295506582176972,0.006295506582176972,0.026480636099727912,0.026480636099727912,,
Head Version,0.07321690484605485,0.07321690484605485,0.06339342181738826,0.06339342181738826,0.023862324285688102,0.0383398247322298,0.023862324285688102,0.0383398247322298,0.030084221957785037,0.030084221957785037,0.0001545608704868226,0.0001545608704868226,0.053919351594300564,0.053919351594300564,0.047344439698134705,0.047344439698134705,0.032023911187019645,0.032023911187019645,0.04240474122882043,0.04240474122882043,0.03184713375796178,0.03184713375796178,0.07845586884034016,0.07845586884034016,0.05363549442687222,0.05363549442687222,0.06201758507282368,0.06201758507282368,0.09207759677875806,0.09207759677875806,0.05589543601263091,0.05589543601263091,0.031699070160608626,0.031699070160608626,0.07713043188617445,0.07713043188617445,0.031030202730657843,0.031030202730657843,0.05280188502880115,0.05280188502880115,0.023323719613779267,0.023323719613779267,0.05567722404617288,0.05567722404617288,0.049299150158409716,0.049299150158409716,0.04057784320942216,0.04057784320942216,0.05383244708407578,0.05383244708407578,0.038632310205914254,0.038632310205914254,0.05514340537630136,0.05514340537630136,0.053935346351739036,0.053935346351739036,0.07748445694334365,0.07748445694334365,0.030742954739538857,0.030742954739538857,0.026121568952649478,0.026121568952649478,0.04923389343206048,0.04923389343206048,0.05724993769697739,0.05724993769697739,0.03276075492174385,0.03276075492174385,0.0315962632821329,0.0315962632821329,0.0772261903449348,0.0772261903449348,0.00018869484270038497,0.00018869484270038497,0.04417081656320349,0.04417081656320349,0.04009734690839422,0.04009734690839422,0.0536440859447498,0.0536440859447498,0.07953343645483474,0.07953343645483474,0.05571844295066764,0.05571844295066764,0.07734134644236804,0.07734134644236804,0.05858270610229563,0.05858270610229563,0.05356245315958324,0.05356245315958324,0.04926063657862942,0.04926063657862942,0.043659999124611555,0.043659999124611555,0.03171806167400881,0.03171806167400881,0.030696839130465045,0.030696839130465045,0.07760412088689563,0.07760412088689563,0.0651640399870477,0.0651640399870477,0.05382658127761312,0.05382658127761312,0.07814383790213825,0.07814383790213825,,
Eye Movements,0.006678908329578391,0.006678908329578391,0.010365464804737094,0.010365464804737094,0.011546285944687793,0.058984345741892,0.011546285944687793,0.058984345741892,0.014556881592476633,0.014556881592476633,,,0.004843055532422207,0.004843055532422207,0.09095116047273245,0.09095116047273245,0.11272416737830915,0.11272416737830915,0.09389621272095953,0.09389621272095953,0.11210191082802548,0.11210191082802548,0.00567346158969402,0.00567346158969402,0.005804707189055435,0.005804707189055435,0.011607569398656838,0.011607569398656838,0.010556667146609204,0.010556667146609204,0.005081403273875538,0.005081403273875538,0.11665257819103973,0.11665257819103973,0.009857775405141468,0.009857775405141468,0.11419114604882086,0.11419114604882086,0.004742684284024056,0.004742684284024056,0.011285670780860936,0.011285670780860936,0.004883967021594112,0.004883967021594112,0.011120109058287904,0.011120109058287904,0.11924917188075083,0.11924917188075083,0.004835249738090639,0.004835249738090639,0.05238279349954476,0.05238279349954476,0.009612153230731427,0.009612153230731427,0.00935924089235181,0.00935924089235181,0.016190782047862853,0.016190782047862853,0.11272416737830915,0.11272416737830915,0.10013268098515633,0.10013268098515633,0.008226214441447029,0.008226214441447029,0.005204539790634308,0.005204539790634308,0.010682854865786039,0.010682854865786039,0.04423476859498606,0.04423476859498606,0.005561556917845099,0.005561556917845099,,,0.08595402142028788,0.08595402142028788,0.05436928394358539,0.05436928394358539,0.004818331072881718,0.004818331072881718,0.009632077079305246,0.009632077079305246,0.00971238913818977,0.00971238913818977,0.01616087836109183,0.01616087836109183,0.005261919709787032,0.005261919709787032,0.009122730997605279,0.009122730997605279,0.01337449407235054,0.01337449407235054,0.08387315621306957,0.08387315621306957,0.11629955947136564,0.11629955947136564,0.04604525869569757,0.04604525869569757,0.01570099958242333,0.01570099958242333,0.005510587946359533,0.005510587946359533,0.006295506582176972,0.006295506582176972,0.015836458843954928,0.015836458843954928,,
Tonic,0.045459261393615336,0.045459261393615336,0.0523175824941798,0.0523175824941798,0.10532778622876308,0.12190098119991014,0.10532778622876308,0.12190098119991014,0.0915466109037975,0.0915466109037975,0.036435149202760315,0.036435149202760315,0.06493281861988291,0.06493281861988291,0.1387109022734824,0.1387109022734824,0.12724167378309137,0.12724167378309137,0.13615511753814644,0.13615511753814644,0.12653927813163482,0.12653927813163482,0.04594153063464134,0.04594153063464134,0.07075035109006944,0.07075035109006944,0.06964541639194104,0.06964541639194104,0.016160823779994338,0.016160823779994338,0.06775204365167384,0.06775204365167384,0.13609467455621302,0.13609467455621302,0.022268803449002013,0.022268803449002013,0.13322300372362433,0.13322300372362433,0.06358710040061881,0.06358710040061881,0.10295039678985365,0.10295039678985365,0.0830274393670999,0.0830274393670999,0.0752529355592656,0.0752529355592656,0.1451969083548031,0.1451969083548031,0.06482816315514116,0.06482816315514116,0.08119332992429439,0.08119332992429439,0.0695616352223985,0.0695616352223985,0.07817989155737906,0.07817989155737906,0.029961513339894354,0.029961513339894354,0.12724167378309137,0.12724167378309137,0.11899825856206983,0.11899825856206983,0.07259405738620295,0.07259405738620295,0.06891196204265797,0.06891196204265797,0.0974513760534482,0.0974513760534482,0.10812943434329926,0.10812943434329926,0.04503536923235996,0.04503536923235996,0.04302242413568777,0.04302242413568777,0.13052277326784456,0.13052277326784456,0.08427239011255735,0.08427239011255735,0.06460132771789563,0.06460132771789563,0.021442838259881917,0.021442838259881917,0.06721995640378711,0.06721995640378711,0.02990617569731147,0.02990617569731147,0.06879472805758602,0.06879472805758602,0.08379475937257748,0.08379475937257748,0.0804657061595856,0.0804657061595856,0.12791613778614264,0.12791613778614264,0.13127753303964756,0.13127753303964756,0.09501402588001086,0.09501402588001086,0.02897821097794251,0.02897821097794251,0.057138911909825084,0.057138911909825084,0.0721360129207778,0.0721360129207778,0.02905514238720146,0.02905514238720146,,
Asymmetric Tonic,0.005021735586149166,0.005021735586149166,0.004002109963218955,0.004002109963218955,0.029507175191979915,0.0117968691483784,0.029507175191979915,0.0117968691483784,0.03720091962521806,0.03720091962521806,,,0.00035874485425349675,0.00035874485425349675,0.0049836252313826,0.0049836252313826,0.010247651579846286,0.010247651579846286,,,0.01019108280254777,0.01019108280254777,0.005403296752089542,0.005403296752089542,,,,,0.009123045682254867,0.009123045682254867,,,0.01014370245139476,0.01014370245139476,0.006483041482660604,0.006483041482660604,0.00992966487381051,0.00992966487381051,0.0003513099469647448,0.0003513099469647448,0.02884115866220017,0.02884115866220017,0.0032559780143960747,0.0032559780143960747,0.004004154496297084,0.004004154496297084,0.0066249539933750465,0.0066249539933750465,0.0003581666472659732,0.0003581666472659732,0.007857419024931714,0.007857419024931714,0.0015177084048523307,0.0015177084048523307,0.002708617519233599,0.002708617519233599,0.006253582484095175,0.006253582484095175,0.010247651579846286,0.010247651579846286,0.008707189650883159,0.008707189650883159,0.0026392437999642553,0.0026392437999642553,0.0012529447644119632,0.0012529447644119632,0.027300629101453207,0.027300629101453207,0.02527701062570632,0.02527701062570632,0.005296720874138189,0.005296720874138189,,,0.004775223412238215,0.004775223412238215,0.00815539259153781,0.00815539259153781,0.0003569134128060532,0.0003569134128060532,0.0061461825172709665,0.0061461825172709665,0.0015335351270825955,0.0015335351270825955,0.006242032382855574,0.006242032382855574,0.000389771830354595,0.000389771830354595,0.008003015952679566,0.008003015952679566,0.010062119372188956,0.010062119372188956,0.004595789381538058,0.004595789381538058,0.010572687224669605,0.010572687224669605,0.008770525465847155,0.008770525465847155,0.0062632402705841686,0.0062632402705841686,0.0045475725770928194,0.0045475725770928194,0.002885440516831112,0.002885440516831112,0.0057980477734698365,0.0057980477734698365,,
Dystonic,0.07487407758948408,0.07487407758948408,0.07768095438607993,0.07768095438607993,0.023092571889375586,0.0471874765935136,0.023092571889375586,0.0471874765935136,0.014556881592476633,0.014556881592476633,,,0.012914814753125885,0.012914814753125885,0.05606578385305425,0.05606578385305425,0.04611443210930829,0.04611443210930829,0.0494721981002905,0.0494721981002905,0.045859872611464965,0.045859872611464965,0.07845586884034016,0.07845586884034016,0.011377226090548653,0.011377226090548653,0.011607569398656838,0.011607569398656838,0.08875420156593664,0.08875420156593664,0.011856607639042921,0.011856607639042921,0.04564666103127642,0.04564666103127642,0.07246797054590484,0.07246797054590484,0.04468349193214729,0.04468349193214729,0.012647158090730814,0.012647158090730814,0.022571341561721872,0.022571341561721872,0.013023912057584299,0.013023912057584299,0.010090469330668653,0.010090469330668653,0.05299963194700037,0.05299963194700037,0.012893999301575037,0.012893999301575037,0.031429676099726855,0.031429676099726855,0.015177084048523307,0.015177084048523307,0.010665181481982295,0.010665181481982295,0.07324401402604623,0.07324401402604623,0.04611443210930829,0.04611443210930829,0.041359150841695,0.041359150841695,0.010077112690772612,0.010077112690772612,0.01214392617814672,0.01214392617814672,0.021365709731572077,0.021365709731572077,0.035809098386417285,0.035809098386417285,0.07690838709248651,0.07690838709248651,,,0.05252745753462037,0.05252745753462037,0.03262157036615124,0.03262157036615124,0.012848882861017916,0.012848882861017916,0.07402939240951746,0.07402939240951746,0.015335351270825956,0.015335351270825956,0.07310873544303446,0.07310873544303446,0.012277812656169743,0.012277812656169743,0.013365861694165874,0.013365861694165874,0.009187152470259483,0.009187152470259483,0.05170263054230315,0.05170263054230315,0.04757709251101322,0.04757709251101322,0.037274733229850414,0.037274733229850414,0.073357129196568,0.073357129196568,0.07318916806427032,0.07318916806427032,0.011017136518809702,0.011017136518809702,0.0734707844727745,0.0734707844727745,,
Clonic,0.021241941529410977,0.021241941529410977,0.01692892514441618,0.01692892514441618,,0.05243052954834845,,0.05243052954834845,,,0.0001545608704868226,0.0001545608704868226,0.007533641939323431,0.007533641939323431,0.04942095021121079,0.04942095021121079,0.035439795046968404,0.035439795046968404,0.043049786895660955,0.043049786895660955,0.03524416135881104,0.03524416135881104,0.02220754965108802,0.02220754965108802,0.008784456879437226,0.008784456879437226,0.019345948997761396,0.019345948997761396,0.015053025375720532,0.015053025375720532,0.0062106040014034344,0.0062106040014034344,0.03508030431107354,0.03508030431107354,0.016385221281518928,0.016385221281518928,0.03434009102192801,0.03434009102192801,0.007377508886259641,0.007377508886259641,,,0.008682608038389533,0.008682608038389533,0.01568484518406658,0.01568484518406658,0.040209790209790215,0.040209790209790215,0.007521499592585437,0.007521499592585437,0.047362775789171724,0.047362775789171724,0.019730209263080296,0.019730209263080296,0.00885137510749551,0.00885137510749551,0.018489473326263134,0.018489473326263134,0.03415883859948762,0.03415883859948762,0.029023965502943862,0.029023965502943862,0.016623808350424207,0.016623808350424207,0.008095950785431145,0.008095950785431145,0.010682854865786039,0.010682854865786039,0.0521923460141899,0.0521923460141899,0.02176952279270796,0.02176952279270796,0.00018869484270038497,0.00018869484270038497,0.04894603997544172,0.04894603997544172,0.04100350164078732,0.04100350164078732,0.007495181668927117,0.007495181668927117,0.016787334338217715,0.016787334338217715,0.01380181614374336,0.01380181614374336,0.018455324054333262,0.018455324054333262,0.006431235200850817,0.006431235200850817,0.010855342698700855,0.010855342698700855,0.01665561995458607,0.01665561995458607,0.04557491136691908,0.04557491136691908,0.03524229074889868,0.03524229074889868,0.04994327001385186,0.04994327001385186,0.018518027740654107,0.018518027740654107,0.023914881670123418,0.023914881670123418,0.010492510970294952,0.010492510970294952,0.018547983673338833,0.018547983673338833,,
Tonic-Clonic,0.00015065206758447502,0.00015065206758447502,0.00012006329889656867,0.00012006329889656867,,,,,,,,,,,,,,,,,,,0.00016209890256268627,0.00016209890256268627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030354168097046614,0.0030354168097046614,,,,,,,,,,,,,,,,,0.0001589016262241457,0.0001589016262241457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016050256154445246,0.00016050256154445246,,,,,,
Myoclonic,0.0008536950496453583,0.0008536950496453583,0.0010405485904369284,0.0010405485904369284,,0.009830724290315333,,0.009830724290315333,,,,,0.0016143518441407356,0.0016143518441407356,0.004153021026152166,0.004153021026152166,0.008539709649871904,0.008539709649871904,,,0.008492569002123142,0.008492569002123142,0.0009185604478552221,0.0009185604478552221,0.0016253180129355217,0.0016253180129355217,0.0082911209990406,0.0082911209990406,0.0010426337922576992,0.0010426337922576992,0.0016938010912918458,0.0016938010912918458,0.013524936601859678,0.013524936601859678,0.001065705449204483,0.001065705449204483,0.013239553165080678,0.013239553165080678,0.0015808947613413517,0.0015808947613413517,,,0.0016279890071980373,0.0016279890071980373,0.004324486856000852,0.004324486856000852,0.008833271991166729,0.008833271991166729,0.0016117499126968797,0.0016117499126968797,0.07988376008680577,0.07988376008680577,0.029848265295429173,0.029848265295429173,0.0015235973545688994,0.0015235973545688994,0.00102798616176907,0.00102798616176907,0.008539709649871904,0.008539709649871904,0.011609586201177545,0.011609586201177545,0.004318762581759691,0.004318762581759691,0.0017348465968781029,0.0017348465968781029,,,0.007021391840473977,0.007021391840473977,0.0009004425486034922,0.0009004425486034922,,,0.003979352843531846,0.003979352843531846,0.08291315801396773,0.08291315801396773,0.0016061103576272395,0.0016061103576272395,0.0003669362696878189,0.0003669362696878189,0.030159524165957713,0.030159524165957713,0.0010260875149899573,0.0010260875149899573,0.0017539732365956775,0.0017539732365956775,0.0014850957437962083,0.0014850957437962083,0.02756145741077845,0.02756145741077845,0.003829824484615048,0.003829824484615048,0.008810572687224669,0.008810572687224669,0.016079296687386453,0.016079296687386453,0.0005147868715548632,0.0005147868715548632,0.0003210051230889049,0.0003210051230889049,0.001573876645544243,0.001573876645544243,0.00034615210587879625,0.00034615210587879625,0.05,0.05
Hypermotor,0.004670214095118725,0.004670214095118725,0.004682468656966178,0.004682468656966178,0.07758004508549751,0.0023593738296756803,0.07758004508549751,0.0023593738296756803,0.08616287533070693,0.08616287533070693,0.0005255069596551969,0.0005255069596551969,0.02871240065650308,0.02871240065650308,0.0009967250462765201,0.0009967250462765201,,,0.007538620662901409,0.007538620662901409,,,0.004214571466629843,0.004214571466629843,0.019557993422324112,0.019557993422324112,0.017079709258023636,0.017079709258023636,0.010165679474512567,0.010165679474512567,0.017446151240306015,0.017446151240306015,,,0.00719351178213026,0.00719351178213026,,,0.03175340049208487,0.03175340049208487,0.09840030095122082,0.09840030095122082,0.01611709117126057,0.01611709117126057,0.027752222791764196,0.027752222791764196,,,0.028666123447251644,0.028666123447251644,0.0015714838049863428,0.0015714838049863428,0.015025313208038075,0.015025313208038075,0.02519014292887247,0.02519014292887247,0.0069389065919412225,0.0069389065919412225,,,,,0.023492697409032478,0.023492697409032478,0.017670651765344107,0.017670651765344107,0.07177861055059095,0.07177861055059095,0.0016851340417137547,0.0016851340417137547,0.0041314422818277885,0.0041314422818277885,0.00015095587416030798,0.00015095587416030798,0.0019100893648952863,0.0019100893648952863,0.0016310785183075618,0.0016310785183075618,0.029368875110898092,0.029368875110898092,0.007430459461178333,0.007430459461178333,0.015181997758117696,0.015181997758117696,0.006926090726182213,0.006926090726182213,0.019268648842029657,0.019268648842029657,0.02497789603375337,0.02497789603375337,0.021742927512947444,0.021742927512947444,0.0009191578763076117,0.0009191578763076117,,,0.0017541050931694313,0.0017541050931694313,0.006949622765990653,0.006949622765990653,0.004333569161700216,0.004333569161700216,0.023375815511678544,0.023375815511678544,0.007009580144045624,0.007009580144045624,,
Complex Behavioural,0.0037160843337503834,0.0037160843337503834,0.009685106110989872,0.009685106110989872,0.044535674358081485,0.03145831772900907,0.044535674358081485,0.03145831772900907,0.03847175849440253,0.03847175849440253,0.0018547304458418712,0.0018547304458418712,0.03520824498173604,0.03520824498173604,0.013289667283686937,0.013289667283686937,,,0.010601185307205108,0.010601185307205108,,,0.003998439596546261,0.003998439596546261,0.0334351134089593,0.0334351134089593,0.033559299281831,0.033559299281831,0.008080411889997167,0.008080411889997167,0.031456305981134275,0.031456305981134275,0.00507185122569738,0.00507185122569738,0.006571850270094311,0.006571850270094311,0.004964832436905255,0.004964832436905255,0.034930246155351764,0.034930246155351764,0.04353044444046361,0.04353044444046361,0.03023408156224926,0.03023408156224926,0.03473318014502271,0.03473318014502271,0.0033124769966875233,0.0033124769966875233,0.035151498095960514,0.035151498095960514,0.020953117399817908,0.020953117399817908,0.02894486743539802,0.02894486743539802,0.033990731457882346,0.033990731457882346,0.005825254916691396,0.005825254916691396,,,0.008707189650883159,0.008707189650883159,0.039005966809861334,0.039005966809861334,0.032714250112558504,0.032714250112558504,0.041205297339460434,0.041205297339460434,0.025277010625706323,0.025277010625706323,0.0042373766993105515,0.0042373766993105515,0.001383762179802823,0.001383762179802823,0.014325670236714648,0.014325670236714648,0.021747713577434158,0.021747713577434158,0.03502850208539408,0.03502850208539408,0.005687512180161192,0.005687512180161192,0.029246705637932354,0.029246705637932354,0.005814495918276425,0.005814495918276425,0.030819815443038332,0.030819815443038332,0.03270746578598792,0.03270746578598792,0.0304988462958274,0.0304988462958274,0.012255438350768156,0.012255438350768156,,,0.023388067908925753,0.023388067908925753,0.005319464339400252,0.005319464339400252,0.004371784057306038,0.004371784057306038,0.039496809152467435,0.039496809152467435,0.005365357641121341,0.005365357641121341,,
Atonic,,,,,,0.029492172870946,,0.029492172870946,,,,,0.0016143518441407356,0.0016143518441407356,0.012459063078456501,0.012459063078456501,0.025619128949615714,0.025619128949615714,,,0.025477707006369428,0.025477707006369428,,,0.0016253180129355217,0.0016253180129355217,0.0016582241998081197,0.0016582241998081197,,,0.0016938010912918458,0.0016938010912918458,0.0253592561284869,0.0253592561284869,,,0.024824162184526273,0.024824162184526273,0.0031617895226827035,0.0031617895226827035,,,0.0032559780143960747,0.0032559780143960747,0.002882991237333901,0.002882991237333901,0.016562384983437616,0.016562384983437616,0.0016117499126968797,0.0016117499126968797,0.019643547562329285,0.019643547562329285,0.0015177084048523307,0.0015177084048523307,0.0015235973545688994,0.0015235973545688994,,,0.025619128949615714,0.025619128949615714,0.021767974127207896,0.021767974127207896,0.0028791750545064604,0.0028791750545064604,0.0017348465968781029,0.0017348465968781029,,,0.021064175521421934,0.021064175521421934,,,,,0.01193805853059554,0.01193805853059554,0.02038848147884452,0.02038848147884452,0.0016061103576272395,0.0016061103576272395,,,0.0015335351270825955,0.0015335351270825955,,,0.0017539732365956775,0.0017539732365956775,0.0014850957437962083,0.0014850957437962083,0.0026249007057884237,0.0026249007057884237,0.011489473453845146,0.011489473453845146,0.02643171806167401,0.02643171806167401,0.02192631366461789,0.02192631366461789,,,,,0.003147753291088486,0.003147753291088486,,,0.15,0.15
Ictal Limb Paresis,0.0073819513116392755,0.0073819513116392755,0.005883101645931865,0.005883101645931865,,,,,,,,,,,,,,,,,,,0.007942846225571627,0.007942846225571627,,,,,0.009383704130319293,0.009383704130319293,,,,,0.007459938144431381,0.007459938144431381,,,,,,,,,,,,,,,,,,,,,0.00719590313238349,0.00719590313238349,,,,,,,,,,,,,0.0077861796849831395,0.0077861796849831395,,,,,,,,,0.007705661663444197,0.007705661663444197,,,0.0071826126049297015,0.0071826126049297015,,,,,,,,,,,,,0.007207016201768085,0.007207016201768085,0.005938594777144741,0.005938594777144741,,,0.007269194223454721,0.007269194223454721,,
Astatic,,,0.00012006329889656867,0.00012006329889656867,0.023092571889375586,,0.023092571889375586,,0.014556881592476633,0.014556881592476633,0.02534798275983891,0.02534798275983891,0.0016143518441407356,0.0016143518441407356,0.0062295315392282506,0.0062295315392282506,,,,,,,,,0.0016253180129355217,0.0016253180129355217,0.0016582241998081197,0.0016582241998081197,,,0.0016938010912918458,0.0016938010912918458,,,,,,,0.0015808947613413517,0.0015808947613413517,0.022571341561721872,0.022571341561721872,0.0016279890071980373,0.0016279890071980373,0.005765982474667802,0.005765982474667802,,,0.0032234998253937593,0.0032234998253937593,,,0.0015177084048523307,0.0015177084048523307,0.006094389418275598,0.006094389418275598,,,,,,,0.005758350109012921,0.005758350109012921,0.0017348465968781029,0.0017348465968781029,0.021365709731572077,0.021365709731572077,0.035809098386417285,0.035809098386417285,,,0.030945954202863134,0.030945954202863134,,,,,0.0016061103576272395,0.0016061103576272395,,,0.0015335351270825955,0.0015335351270825955,,,0.0017539732365956775,0.0017539732365956775,0.005940382975184833,0.005940382975184833,0.009187152470259483,0.009187152470259483,0.019532104871536747,0.019532104871536747,,,0.002192631366461789,0.002192631366461789,,,0.00016050256154445246,0.00016050256154445246,0.006295506582176972,0.006295506582176972,,,,
Hypomotor,0.0009039124055068501,0.0009039124055068501,0.000720379793379412,0.000720379793379412,,,,,,,,,,,,,,,,,,,0.0009725934153761176,0.0009725934153761176,,,,,0.0015639506883865487,0.0015639506883865487,,,0.00507185122569738,0.00507185122569738,0.0026642636230112078,0.0026642636230112078,0.004964832436905255,0.004964832436905255,,,,,,,0.0014414956186669505,0.0014414956186669505,0.0033124769966875233,0.0033124769966875233,,,,,0.0007588542024261653,0.0007588542024261653,0.0007617986772844497,0.0007617986772844497,0.002569965404422675,0.002569965404422675,,,0.004353594825441579,0.004353594825441579,0.0014395875272532302,0.0014395875272532302,,,,,,,0.0009534097573448742,0.0009534097573448742,,,,,,,,,0.0022016176181269133,0.0022016176181269133,0.0007667675635412977,0.0007667675635412977,0.0025652187874748936,0.0025652187874748936,,,0.0007425478718981041,0.0007425478718981041,0.0013124503528942118,0.0013124503528942118,,,,,,,0.0020591474862194526,0.0020591474862194526,0.0003210051230889049,0.0003210051230889049,0.001573876645544243,0.001573876645544243,0.0020769126352727773,0.0020769126352727773,,
Spasms,0.0013558686082602751,0.0013558686082602751,0.001080569690069118,0.001080569690069118,,,,,,,,,,,,,,,,,,,0.0014588901230641765,0.0014588901230641765,,,,,,,,,,,0.0005328527246022415,0.0005328527246022415,,,,,,,,,0.002882991237333901,0.002882991237333901,,,,,,,,,0.0015235973545688994,0.0015235973545688994,0.000513993080884535,0.000513993080884535,,,,,0.0028791750545064604,0.0028791750545064604,,,,,,,0.0014301146360173112,0.0014301146360173112,,,,,,,,,0.0005504044045317283,0.0005504044045317283,,,0.0005130437574949787,0.0005130437574949787,,,0.0014850957437962083,0.0014850957437962083,0.0013124503528942118,0.0013124503528942118,,,,,,,0.0005147868715548632,0.0005147868715548632,0.00016050256154445246,0.00016050256154445246,0.003147753291088486,0.003147753291088486,0.0005192281588181943,0.0005192281588181943,,
