,32,33,39,40,41,42,48,49,60,61,72,73,74,83,86,91,94,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208
probability,0.03300616237665391,0.03300616237665391,6.569697925289393e-05,6.569697925289393e-05,6.569697925289393e-05,6.569697925289393e-05,0.04110003022061044,0.04110003022061044,0.001419054751862509,0.001419054751862509,3.9418187551736356e-05,3.9418187551736356e-05,3.9418187551736356e-05,0.002207418502897236,0.0018855033045580558,0.002207418502897236,0.0018855033045580558,0.002976073160156095,0.002976073160156095,0.005998134205789216,0.005998134205789216,0.006733940373421628,0.006733940373421628,0.0028972367850526224,0.0028972367850526224,0.002621309472190468,0.002621309472190468,0.0018526548149316088,0.0018526548149316088,0.002654157961816915,0.002654157961816915,0.029412537611520614,0.029412537611520614,0.006957310102881468,0.006957310102881468,0.007331782884622963,0.007331782884622963,0.013513868632320281,0.013513868632320281,0.006044122091266243,0.006044122091266243,0.002621309472190468,0.002621309472190468,0.017206038866332922,0.017206038866332922,0.0026475882638916258,0.0026475882638916258,0.006924461613255021,0.006924461613255021,0.002207418502897236,0.002207418502897236,0.007791661739393221,0.007791661739393221,0.012390450287095796,0.012390450287095796,0.003258570170943539,0.003258570170943539,0.006766788863048075,0.006766788863048075,0.002870957993351465,0.002870957993351465,0.00823183150038761,0.00823183150038761,0.009624607460548962,0.009624607460548962,0.017219178262183502,0.017219178262183502,0.00248991551368468,0.00248991551368468,0.0031928731916906453,0.0031928731916906453,0.01169406230701512,0.01169406230701512,0.006142667560145583,0.006142667560145583,0.002365091253104182,0.002365091253104182,0.0024767761178341014,0.0024767761178341014,0.03039142260238873,0.03039142260238873,0.005157212871352173,0.005157212871352173,0.0033899641294493268,0.0033899641294493268,0.0028118307120238604,0.0028118307120238604,0.006766788863048075,0.006766788863048075,0.016319129646418854,0.016319129646418854,0.007055855571760809,0.007055855571760809,0.01766591772110318,0.01766591772110318,0.0059849948099386365,0.0059849948099386365,0.009723152929428302,0.009723152929428302,0.012035686599130168,0.012035686599130168,0.0031928731916906453,0.0031928731916906453,0.0025490427950122844,0.0025490427950122844,0.0024833458157593907,0.0024833458157593907,0.01733743282483871,0.01733743282483871,0.033314938179142516,0.033314938179142516,0.009611468064698382,0.009611468064698382,0.017284875241436393,0.017284875241436393
