,32,33,48,49,60,61,83,86,91,94,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208
probability,0.04040908717247185,0.04040908717247185,0.050669430094927234,0.050669430094927234,0.0002912535628187135,0.0002912535628187135,0.0004585972269477673,0.0008898027497732984,0.0004585972269477673,0.0008898027497732984,0.0006711198663569143,0.0006711198663569143,0.010240995364353859,0.010240995364353859,0.004753287039404064,0.004753287039404064,0.0020823242819810305,0.0020823242819810305,0.002361580971855069,0.002361580971855069,0.0014510431764919222,0.0014510431764919222,0.0023773572065077494,0.0023773572065077494,0.037229049016053006,0.037229049016053006,0.004697104585990209,0.004697104585990209,0.004605082895117384,0.004605082895117384,0.0157747205964609,0.0157747205964609,0.0046002286690704055,0.0046002286690704055,0.0024271130234892794,0.0024271130234892794,0.022492170424854397,0.022492170424854397,0.0024671603883768527,0.0024671603883768527,0.004835219440468424,0.004835219440468424,0.00047315990508870306,0.00047315990508870306,0.004726438546291847,0.004726438546291847,0.0050603003489947795,0.0050603003489947795,0.0035007060175460372,0.0035007060175460372,0.004760568378474532,0.004760568378474532,0.0012939170681842635,0.0012939170681842635,0.004916724207333407,0.004916724207333407,0.0048993018517699905,0.0048993018517699905,0.02306536205955405,0.02306536205955405,0.0024016283367426423,0.0024016283367426423,0.002897175470052767,0.002897175470052767,0.0051013795804148495,0.0051013795804148495,0.004478225787756343,0.004478225787756343,0.0005119937134645315,0.0005119937134645315,0.0012696459379493705,0.0012696459379493705,0.038073406963881735,0.038073406963881735,0.00888406581900739,0.00888406581900739,0.002151601022280053,0.002151601022280053,0.0012553259711107839,0.0012553259711107839,0.004776431295735194,0.004776431295735194,0.02164129394490544,0.02164129394490544,0.004896336457936098,0.004896336457936098,0.023103225022720483,0.023103225022720483,0.004441611054144848,0.004441611054144848,0.004974773509119443,0.004974773509119443,0.005454487589246901,0.005454487589246901,0.00223183444422797,0.00223183444422797,0.002314252267897028,0.002314252267897028,0.0011749885300332888,0.0011749885300332888,0.022992548668849373,0.022992548668849373,0.03894199982827076,0.03894199982827076,0.00478763646752697,0.00478763646752697,0.022763926179717748,0.022763926179717748
