,32,33,39,40,41,42,48,49,60,61,72,73,74,83,86,91,94,101,102,103,104,105,106,107,108,109,110,113,114,115,116,117,118,119,120,121,122,123,124,125,126,129,130,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208
probability,0.033006162376653936,0.033006162376653936,6.569697925289397e-05,6.569697925289397e-05,6.569697925289397e-05,6.569697925289397e-05,0.04110003022061048,0.04110003022061048,0.00141905475186251,0.00141905475186251,3.941818755173639e-05,3.941818755173639e-05,3.941818755173639e-05,0.002207418502897238,0.0018855033045580573,0.002207418502897238,0.0018855033045580573,0.0029760731601560972,0.0029760731601560972,0.00599813420578922,0.00599813420578922,0.006733940373421633,0.006733940373421633,0.0028972367850526246,0.0028972367850526246,0.00262130947219047,0.00262130947219047,0.0018526548149316103,0.0018526548149316103,0.0026541579618169168,0.0026541579618169168,0.029412537611520635,0.029412537611520635,0.006957310102881473,0.006957310102881473,0.007331782884622969,0.007331782884622969,0.013513868632320292,0.013513868632320292,0.006044122091266246,0.006044122091266246,0.00262130947219047,0.00262130947219047,0.017206038866332932,0.017206038866332932,0.0026475882638916275,0.0026475882638916275,0.006924461613255026,0.006924461613255026,0.002207418502897238,0.002207418502897238,0.007791661739393226,0.007791661739393226,0.012390450287095804,0.012390450287095804,0.003258570170943541,0.003258570170943541,0.006766788863048079,0.006766788863048079,0.002870957993351467,0.002870957993351467,0.008231831500387615,0.008231831500387615,0.009624607460548967,0.009624607460548967,0.017219178262183513,0.017219178262183513,0.002489915513684682,0.002489915513684682,0.0031928731916906474,0.0031928731916906474,0.011694062307015128,0.011694062307015128,0.006142667560145587,0.006142667560145587,0.002365091253104183,0.002365091253104183,0.002476776117834103,0.002476776117834103,0.030391422602388755,0.030391422602388755,0.0051572128713521775,0.0051572128713521775,0.0033899641294493294,0.0033899641294493294,0.0028118307120238626,0.0028118307120238626,0.006766788863048079,0.006766788863048079,0.016319129646418865,0.016319129646418865,0.007055855571760814,0.007055855571760814,0.01766591772110319,0.01766591772110319,0.005984994809938642,0.005984994809938642,0.00972315292942831,0.00972315292942831,0.012035686599130178,0.012035686599130178,0.0031928731916906474,0.0031928731916906474,0.0025490427950122865,0.0025490427950122865,0.002483345815759393,0.002483345815759393,0.01733743282483872,0.01733743282483872,0.033314938179142536,0.033314938179142536,0.009611468064698389,0.009611468064698389,0.017284875241436407,0.017284875241436407
